,open_date,total_gross,opening_gross
0,1/3/14,32462372.0,18343611.0
1,1/17/14,249767153.0,76391151.0
2,1/31/14,26068955.0,8742109.0
3,2/7/14,335792312.0,91053712.0
4,2/12/14,58607007.0,21681430.0
5,2/14/14,48637684.0,25649011.0
6,2/21/14,30697999.0,12242218.0
7,2/28/14,151868664.0,54477500.0
8,3/7/14,277387805.0,78056683.0
9,3/14/14,43577636.0,17844939.0
10,3/21/14,262886740.0,80829886.0
11,3/28/14,101200044.0,43720472.0
12,4/4/14,259766572.0,95023721.0
13,4/11/14,188075918.0,61116874.0
14,4/16/14,91443253.0,22522221.0
15,4/25/14,83911193.0,24763752.0
16,5/2/14,202853933.0,91608337.0
17,5/9/14,181581403.0,49238876.0
18,5/16/14,237133696.0,103704043.0
19,5/23/14,280216144.0,105107691.0
20,5/30/14,284549678.0,86228683.0
21,6/6/14,225078606.0,76762769.0
22,6/13/14,368722261.0,106522767.0
23,6/20/14,112229195.0,42561282.0
24,6/27/14,245439076.0,100038390.0
25,7/2/14,154037396.0,39682178.0
26,7/11/14,233897870.0,72999045.0
27,7/18/14,169672060.0,61934234.0
28,7/25/14,199352214.0,73699603.0
29,8/1/14,363879700.0,107906798.0
30,8/8/14,293047769.0,93900822.0
31,8/13/14,82390774.0,17813722.0
32,8/15/14,84412918.0,28184661.0
33,8/22/14,80602806.0,24060699.0
34,9/12/14,94568165.0,40123680.0
35,9/19/14,163031782.0,56829733.0
36,9/26/14,152368043.0,51413067.0
37,10/3/14,252041002.0,74647364.0
38,10/10/14,214491604.0,55100949.0
39,10/17/14,205076260.0,51135863.0
40,10/24/14,93893845.0,34291917.0
41,10/31/14,32381217.0,10441000.0
42,11/5/14,188020017.0,47510360.0
43,11/7/14,258421365.0,56424652.0
44,11/14/14,86208010.0,36111775.0
45,11/21/14,337135885.0,121897634.0
46,11/26/14,137796268.0,40904862.0
47,11/28/14,91125683.0,479352.0
48,12/3/14,37880356.0,606810.0
49,12/12/14,65014513.0,24115934.0
50,12/17/14,255119788.0,54724334.0
51,12/19/14,199657883.0,32962459.0
52,12/25/14,679524539.0,72008273.0
53,1/2/15,26501323.0,15027415.0
54,1/9/15,89256424.0,39201657.0
55,1/16/15,140732043.0,39615982.0
56,1/23/15,35423380.0,14910105.0
57,1/30/15,43919430.0,14523614.0
58,2/6/15,210381755.0,73737384.0
59,2/13/15,294428954.0,121377781.0
60,2/20/15,78512753.0,21829947.0
61,2/27/15,79664010.0,28888574.0
62,3/6/15,64647534.0,21887152.0
63,3/13/15,227612997.0,78889666.0
64,3/20/15,130179072.0,52263680.0
65,3/27/15,267808963.0,85910984.0
66,4/1/15,33307793.0,2091551.0
67,4/3/15,353007020.0,147187040.0
68,4/10/15,62889075.0,13256950.0
69,4/17/15,103520280.0,39607550.0
70,4/24/15,42629776.0,13203458.0
71,5/1/15,459005868.0,191271109.0
72,5/8/15,34580201.0,13942258.0
73,5/15/15,337932584.0,114645018.0
74,5/22/15,140861447.0,55648551.0
75,5/29/15,176257948.0,64258408.0
76,6/3/15,32363404.0,10283250.0
77,6/5/15,163044270.0,51778460.0
78,6/12/15,652270625.0,208806270.0
79,6/19/15,356461711.0,90440272.0
80,6/26/15,124132640.0,45663124.0
81,7/1/15,155774013.0,39875670.0
82,7/10/15,358810180.0,125526868.0
83,7/17/15,290414863.0,87322566.0
84,7/24/15,163169842.0,53363050.0
85,7/29/15,58884188.0,14681108.0
86,7/31/15,195042377.0,55520089.0
87,8/7/15,126726957.0,44150971.0
88,8/14/15,206642894.0,73621216.0
89,8/21/15,50208405.0,18868646.0
90,8/26/15,27288872.0,8111264.0
91,8/28/15,67790117.0,11351389.0
92,9/2/15,29504281.0,8246267.0
93,9/11/15,122233540.0,51315714.0
94,9/18/15,234644433.0,60574870.0
95,9/25/15,245464782.0,66192635.0
96,10/2/15,228433663.0,54308575.0
97,10/9/15,35088320.0,15315435.0
98,10/16/15,183484453.0,52133069.0
99,10/23/15,27367660.0,10812861.0
100,11/4/15,38322743.0,187281.0
101,11/6/15,375308796.0,114911230.0
102,11/13/15,26302731.0,8317545.0
103,11/20/15,324771274.0,112546517.0
104,11/25/15,232854701.0,68788040.0
105,12/4/15,42725475.0,16293325.0
106,12/11/15,95280628.0,11758893.0
107,12/18/15,1109593857.0,276176689.0
108,12/25/15,507888634.0,81154608.0
109,1/8/16,26594261.0,12741176.0
110,1/15/16,144075049.0,51437833.0
111,1/22/16,106329456.0,32216623.0
112,1/29/16,171098177.0,51570974.0
113,2/5/16,30498085.0,11355225.0
114,2/12/16,438762915.0,164154696.0
115,2/19/16,62018738.0,20601501.0
116,2/26/16,31153464.0,14123903.0
117,3/4/16,403792508.0,96699002.0
118,3/11/16,72082998.0,24727437.0
119,3/16/16,61705123.0,14812393.0
120,3/18/16,66184051.0,29027348.0
121,3/25/16,390049799.0,183869297.0
122,4/8/16,63285885.0,23586645.0
123,4/15/16,418031174.0,123503879.0
124,4/22/16,48390190.0,19445035.0
125,4/29/16,32492859.0,8369184.0
126,5/6/16,408084349.0,179139142.0
127,5/13/16,41012075.0,14788157.0
128,5/20/16,199226894.0,71118852.0
129,5/27/16,232483870.0,92628288.0
130,6/3/16,138296676.0,54039651.0
131,6/10/16,214910838.0,86955570.0
132,6/17/16,613736432.0,170595523.0
133,6/24/16,158268329.0,57840812.0
134,7/1/16,261340206.0,88818316.0
135,7/8/16,414394003.0,120981075.0
136,7/15/16,128350574.0,46018755.0
137,7/22/16,290180183.0,102314378.0
138,7/27/16,38583626.0,9445456.0
139,7/29/16,275691707.0,83032705.0
140,8/5/16,325100054.0,133682248.0
141,8/12/16,228310451.0,63000271.0
142,8/19/16,117468088.0,38497492.0
143,8/26/16,89217875.0,26411706.0
144,9/9/16,154817636.0,49230624.0
145,9/16/16,24252420.0,8571785.0
146,9/23/16,166111933.0,56014804.0
147,9/30/16,148676361.0,49094684.0
148,10/7/16,75395035.0,24536265.0
149,10/14/16,109851088.0,36477483.0
150,10/21/16,194902856.0,65841513.0
151,10/28/16,34343574.0,14860425.0
152,11/4/16,453558599.0,146830211.0
153,11/11/16,142611324.0,39208282.0
154,11/18/16,281732946.0,74659885.0
155,11/23/16,288855108.0,69333144.0
156,11/25/16,51728731.0,123360.0
157,12/9/16,205869297.0,18381104.0
158,12/16/16,620876249.0,162313228.0
159,12/21/16,456878053.0,60567412.0
160,12/23/16,60323786.0,11002986.0
161,12/25/16,169380811.0,515499.0
