,title,genre,studio,total_gross,theaters,opening_gross,open_date
0,American Sniper,Drama,WB,350126372.00,3885,633456.00,12/25/14
1,The Hunger Games: Mockingjay - Part 1,Action / Adventure,LGF,337135885.00,4151,121897634.00,11/21/14
2,Guardians of the Galaxy,Action / Adventure,BV,333176600.00,4088,94320883.00,8/1/14
3,Captain America: The Winter Soldier,Action / Adventure,BV,259766572.00,3938,95023721.00,4/4/14
4,The LEGO Movie,Animation,WB,257760692.00,3890,69050279.00,2/7/14
5,The Hobbit: The Battle of the Five Armies,Fantasy,WB (NL),255119788.00,3875,54724334.00,12/17/14
6,Transformers: Age of Extinction,Sci-Fi Action,Par.,245439076.00,4233,100038390.00,6/27/14
7,Maleficent,Fantasy,BV,241410378.00,3948,69431298.00,5/30/14
8,X-Men: Days of Future Past,Action / Adventure,Fox,233921534.00,4001,90823660.00,5/23/14
9,Big Hero 6,Animation,BV,222527828.00,3773,56215889.00,11/7/14
10,Dawn of the Planet of the Apes,Sci-Fi Action,Fox,208545589.00,3969,72611427.00,7/11/14
11,The Amazing Spider-Man 2,Action / Adventure,Sony,202853933.00,4324,91608337.00,5/2/14
12,Godzilla (2014),Sci-Fi Action,WB,200676069.00,3952,93188384.00,5/16/14
13,22 Jump Street,Action Comedy,Sony,191719337.00,3426,57071445.00,6/13/14
14,Teenage Mutant Ninja Turtles (2014),Action / Adventure,Par.,191204754.00,3980,65575105.00,8/8/14
15,Interstellar,Sci-Fi Adventure,Par.,188020017.00,3561,47510360.00,11/5/14
16,How to Train Your Dragon 2,Animation,Fox,177002924.00,4268,49451322.00,6/13/14
17,Gone Girl,Thriller,Fox,167767189.00,3284,37513109.00,10/3/14
18,Divergent,Action / Adventure,LG/S,150947895.00,3936,54607747.00,3/21/14
19,Neighbors,Comedy,Uni.,150157400.00,3311,49033915.00,5/9/14
20,Ride Along,Comedy,Uni.,134938200.00,2867,41516170.00,1/17/14
21,Rio 2,Animation,Fox,131538435.00,3975,39327869.00,4/11/14
22,Into the Woods,Musical,BV,128002372.00,2833,31051923.00,12/25/14
23,Lucy,Sci-Fi Action,Uni.,126663600.00,3202,43899340.00,7/25/14
24,The Fault in our Stars,Drama,Fox,124872350.00,3340,48002523.00,6/6/14
25,Unbroken,War Drama,Uni.,115637895.00,3301,30621445.00,12/25/14
26,Night at the Museum: Secret of the Tomb,Family Adventure,Fox,113746621.00,3914,17100520.00,12/19/14
27,Mr. Peabody & Sherman,Animation,Fox,111506430.00,3951,32207057.00,3/7/14
28,300: Rise of An Empire,Period Action,WB,106580051.00,3490,45038460.00,3/7/14
29,The Maze Runner,Sci-Fi Thriller,Fox,102427862.00,3638,32512804.00,9/19/14
30,The Equalizer,Thriller,Sony,101530738.00,3236,34137828.00,9/26/14
31,Noah,Drama,Par.,101200044.00,3571,43720472.00,3/28/14
32,Edge of Tomorrow,Sci-Fi Action,WB,100206256.00,3505,28760246.00,6/6/14
33,Non-Stop,Thriller,Uni.,92168600.00,3183,28875635.00,2/28/14
34,Heaven is for Real,Drama,TriS,91443253.00,3048,22522221.00,4/16/14
35,The Imitation Game,Drama,Wein.,91125683.00,2402,479352.00,11/28/14
36,Dumb and Dumber To,Comedy,Uni.,86208010.00,3188,36111775.00,11/14/14
37,Annie (2014),Musical,Sony,85911262.00,3197,15861939.00,12/19/14
38,Fury (2014),War,Sony,85817906.00,3313,23702421.00,10/17/14
39,Tammy,Comedy,WB (NL),84525432.00,3465,21577049.00,7/2/14
40,Annabelle,Horror,WB (NL),84273813.00,3215,37134255.00,10/3/14
41,The Other Woman (2014),Comedy,Fox,83911193.00,3306,24763752.00,4/25/14
42,Penguins of Madagascar,Animation,Fox,83350911.00,3775,25447444.00,11/26/14
43,Let's Be Cops,Action Comedy,Fox,82390774.00,3140,17813722.00,8/13/14
44,The Monuments Men,Action Drama,Sony,78031620.00,3083,22003433.00,2/7/14
45,Hercules (2014),Action / Adventure,Par.,72688614.00,3595,29800263.00,7/25/14
46,The Purge: Anarchy,Thriller,Uni.,71962800.00,2856,29816675.00,7/18/14
47,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Family,BV,66954149.00,3117,18360230.00,10/10/14
48,Think Like a Man Too,Comedy,SGem,65182182.00,2225,29241911.00,6/20/14
49,Exodus: Gods and Kings,Drama,Fox,65014513.00,3503,24115934.00,12/12/14
50,The Nut Job,Animation,ORF,64251541.00,3472,19423000.00,1/17/14
51,God's Not Dead,Drama,Free,60755732.00,1860,9217013.00,3/21/14
52,Son of God,Drama,Fox,59700064.00,3271,25601865.00,2/28/14
53,The Grand Budapest Hotel,Comedy,FoxS,59301324.00,1467,811166.00,3/7/14
54,Planes: Fire & Rescue,Animation,BV,59165787.00,3839,17509407.00,7/18/14
55,RoboCop (2014),Sci-Fi Action,Sony,58607007.00,3372,21681430.00,2/12/14
56,Dracula Untold,Action Horror,Uni.,56280355.00,2900,23514615.00,10/10/14
57,Horrible Bosses 2,Comedy,WB,54445357.00,3400,15457418.00,11/26/14
58,The Hundred-Foot Journey,Drama,BV,54240821.00,2167,10979290.00,8/8/14
59,No Good Deed (2014),Thriller,SGem,52543632.00,2175,24250283.00,9/12/14
60,Selma,Drama,Par.,52076908.00,2235,571450.00,12/25/14
61,Muppets Most Wanted,Family Comedy,BV,51183113.00,3194,17005126.00,3/21/14
62,Ouija,Horror,Uni.,50856010.00,2899,19875995.00,10/24/14
63,The Boxtrolls,Animation,Focus,50837305.00,3464,17275239.00,9/26/14
64,Jack Ryan: Shadow Recruit,Action Thriller,Par.,50577412.00,3387,15451981.00,1/17/14
65,If I Stay,Drama,WB (NL),50474843.00,3157,15679190.00,8/22/14
66,The Book of Life (2014),Animation,Fox,50151543.00,3113,17005218.00,10/17/14
67,About Last Night (2014),Romantic Comedy,SGem,48637684.00,2253,25649011.00,2/14/14
68,Into The Storm,Thriller,WB (NL),47602194.00,3434,17346427.00,8/8/14
69,The Judge,Drama,WB,47119388.00,3003,13116226.00,10/10/14
70,Jersey Boys,Musical,WB,47047013.00,2905,13319371.00,6/20/14
71,Blended,Romantic Comedy,WB,46294610.00,3555,14284031.00,5/23/14
72,The Giver,Fantasy Drama,Wein.,45090374.00,3003,12305016.00,8/15/14
73,St. Vincent,Comedy,Wein.,44137712.00,2552,109878.00,10/10/14
74,Need for Speed,Action,BV,43577636.00,3115,17844939.00,3/14/14
75,A Million Ways to Die in the West,Western Comedy,Uni.,43139300.00,3160,16797385.00,5/30/14
76,John Wick,Action,LG/S,43037835.00,2589,14415922.00,10/24/14
77,Birdman,Comedy / Drama,FoxS,42340598.00,1213,424397.00,10/17/14
78,Dolphin Tale 2,Family,WB,42024533.00,3656,15873397.00,9/12/14
79,The Expendables 3,Action,LGF,39322544.00,3221,15879645.00,8/15/14
80,Earth to Echo,Adventure,Rela.,38934842.00,3230,8364658.00,7/2/14
81,Sex Tape,Comedy,Sony,38543473.00,3062,14608152.00,7/18/14
82,Wild (2014),Drama,FoxS,37880356.00,1361,606810.00,12/3/14
83,Million Dollar Arm,Sports Drama,BV,36457627.00,3019,10515659.00,5/16/14
84,The Theory of Everything,Drama,Focus,35893537.00,1220,208763.00,11/7/14
85,This is Where I Leave You,Comedy,WB,34296320.00,2868,11558149.00,9/19/14
86,The Gambler,Crime Drama,Par.,33680992.00,2494,9129999.00,12/25/14
87,Paranormal Activity: The Marked Ones,Horror,Par.,32462372.00,2883,18343611.00,1/3/14
88,Nightcrawler,Crime Drama,ORF,32381217.00,2766,10441000.00,10/31/14
89,Chef,Comedy,ORF,31424003.00,1298,204961.00,5/9/14
90,Get On Up,Music Drama,Uni.,30703100.00,2469,13585915.00,8/1/14
91,3 Days to Kill,Action Thriller,Rela.,30697999.00,2872,12242218.00,2/21/14
92,Deliver Us From Evil,Horror,SGem,30577122.00,3049,9740471.00,7/2/14
93,When the Game Stands Tall,Sports Drama,TriS,30127963.00,2766,8381509.00,8/22/14
94,Draft Day,Sports Drama,LG/S,28842237.00,2781,9783603.00,4/11/14
95,Oculus,Horror,Rela.,27695246.00,2648,12005402.00,4/11/14
96,The Best of Me,Romance,Rela.,26766213.00,2936,10003827.00,10/17/14
97,A Walk Among the Tombstones,Drama,Uni.,26307600.00,2714,12758780.00,9/19/14
98,That Awkward Moment,Romantic Comedy,Focus,26068955.00,2809,8742109.00,1/31/14
99,Boyhood,Drama,IFC,25352281.00,775,387618.00,7/11/14
100,Star Wars: The Force Awakens,Sci-Fi Fantasy,BV,936662225.00,4134,247966675.00,12/18/15
101,Jurassic World,Action / Adventure,Uni.,652270625.00,4291,208806270.00,6/12/15
102,Avengers: Age of Ultron,Action / Adventure,BV,459005868.00,4276,191271109.00,5/1/15
103,Inside Out,Animation,BV,356461711.00,4158,90440272.00,6/19/15
104,Furious 7,Action,Uni.,353007020.00,4022,147187040.00,4/3/15
105,Minions,Animation,Uni.,336045770.00,4311,115718405.00,7/10/15
106,The Hunger Games: Mockingjay - Part 2,Action / Adventure,LGF,281723902.00,4175,102665981.00,11/20/15
107,The Martian,Sci-Fi,Fox,228433663.00,3854,54308575.00,10/2/15
108,Cinderella (2015),Fantasy,BV,201151353.00,3848,67877361.00,3/13/15
109,Spectre,Action,Sony,200074609.00,3929,70403148.00,11/6/15
110,Mission: Impossible - Rogue Nation,Action,Par.,195042377.00,3988,55520089.00,7/31/15
111,Pitch Perfect 2,Comedy,Uni.,184296230.00,3660,69216890.00,5/15/15
112,The Revenant,Action / Adventure,Fox,183637894.00,3711,474560.00,12/25/15
113,Ant-Man,Action / Adventure,BV,180202163.00,3868,57225526.00,7/17/15
114,Home (2015),Animation,Fox,177397510.00,3801,52107731.00,3/27/15
115,Hotel Transylvania 2,Animation,Sony,169700110.00,3768,48464322.00,9/25/15
116,Fifty Shades of Grey,Romance,Uni.,166167230.00,3655,85171450.00,2/13/15
117,The SpongeBob Movie: Sponge Out of Water,Animation,Par.,162994032.00,3680,55365012.00,2/6/15
118,Straight Outta Compton,Drama,Uni.,161197785.00,3142,60200180.00,8/14/15
119,San Andreas,Action,WB (NL),155190832.00,3812,54588173.00,5/29/15
120,Mad Max: Fury Road,Sci-Fi Action,WB,153636354.00,3722,45428128.00,5/15/15
121,Daddy's Home,Comedy,Par.,150357137.00,3483,38740203.00,12/25/15
122,The Divergent Series: Insurgent,Action / Adventure,LG/S,130179072.00,3875,52263680.00,3/20/15
123,The Peanuts Movie,Animation,Fox,130178411.00,3902,44213073.00,11/6/15
124,Kingsman: The Secret Service,Action / Adventure,Fox,128261724.00,3282,36206331.00,2/13/15
125,The Good Dinosaur,Animation,BV,123087120.00,3749,39155217.00,11/25/15
126,Spy,Comedy,Fox,110825712.00,3715,29085719.00,6/5/15
127,Trainwreck,Comedy,Uni.,110212700.00,3171,30097040.00,7/17/15
128,Creed,Drama,WB (NL),109767581.00,3502,29632823.00,11/25/15
129,Tomorrowland,Sci-Fi,BV,93436322.00,3972,33028165.00,5/22/15
130,Get Hard,Comedy,WB,90411453.00,3212,33803253.00,3/27/15
131,Terminator: Genisys,Action,Par.,89760956.00,3783,27018486.00,7/1/15
132,Taken 3,Action,Fox,89256424.00,3594,39201657.00,1/9/15
133,Sisters,Comedy,Uni.,87044645.00,2978,13922855.00,12/18/15
134,Alvin and the Chipmunks: The Road Chip,Family Comedy,Fox,85886987.00,3705,14287159.00,12/18/15
135,Maze Runner: The Scorch Trials,Action / Adventure,Fox,81697192.00,3792,30316510.00,9/18/15
136,Ted 2,Comedy,Uni.,81476385.00,3448,33507870.00,6/26/15
137,Goosebumps,Horror Comedy,Sony,80080379.00,3618,23618556.00,10/16/15
138,Pixels,Action Comedy,Sony,78747585.00,3723,24011616.00,7/24/15
139,Paddington,Family,W/Dim.,76271832.00,3355,18966676.00,1/16/15
140,The Intern,Comedy,WB,75764672.00,3320,17728313.00,9/25/15
141,Bridge of Spies,Thriller,BV,72313754.00,2873,15371203.00,10/16/15
142,Paul Blart: Mall Cop 2,Comedy,Sony,71038190.00,3633,23762435.00,4/17/15
143,The Big Short,Drama,Par.,70259870.00,2529,705527.00,12/11/15
144,War Room,Drama,TriS,67790117.00,1945,11351389.00,8/28/15
145,Magic Mike XXL,Comedy / Drama,WB,66013057.00,3376,12857184.00,7/1/15
146,The Visit,Horror,Uni.,65206105.00,3148,25427560.00,9/11/15
147,The Wedding Ringer,Comedy,SGem,64460211.00,3003,20649306.00,1/16/15
148,Black Mass,Crime Drama,WB,62575678.00,3188,22635037.00,9/18/15
149,Vacation,Comedy,WB (NL),58884188.00,3430,14681108.00,7/29/15
150,The Perfect Guy,Thriller,SGem,57027435.00,2230,25888154.00,9/11/15
151,Joy,Comedy / Drama,Fox,56451232.00,2924,17015168.00,12/25/15
152,Fantastic Four,Action / Adventure,Fox,56117548.00,4004,25685737.00,8/7/15
153,The Hateful Eight,Western,Wein.,54117416.00,2938,4610676.00,12/25/15
154,Focus (2015),Comedy,WB,53862963.00,3323,18685137.00,2/27/15
155,Southpaw,Drama,Wein.,52421953.00,2772,16701294.00,7/24/15
156,Insidious Chapter 3,Horror,Focus,52218558.00,3014,22692741.00,6/5/15
157,Poltergeist (2015),Horror,Fox,47425125.00,3242,22620386.00,5/22/15
158,Jupiter Ascending,Sci-Fi,WB,47387723.00,3181,18372372.00,2/6/15
159,Sicario,Action Drama,LGF,46889293.00,2620,401288.00,9/18/15
160,The Man From U.N.C.L.E.,Action,WB,45445109.00,3673,13421036.00,8/14/15
161,Spotlight,Drama,ORF,45055776.00,1227,295009.00,11/6/15
162,"McFarland, USA",Sports Drama,BV,44482410.00,2792,11020798.00,2/20/15
163,The Gift (2015),Thriller,STX,43787265.00,2503,11854273.00,8/7/15
164,Everest (2015),Thriller,Uni.,43482270.00,3009,7222035.00,9/18/15
165,The Night Before,Comedy,Sony,43047372.00,2960,9880536.00,11/20/15
166,Krampus,Horror Comedy,Uni.,42725475.00,2919,16293325.00,12/4/15
167,Max (2015),Family,WB,42656255.00,2870,12155254.00,6/26/15
168,The Age of Adaline,Drama,LGF,42629776.00,3070,13203458.00,4/24/15
169,Brooklyn,Drama,FoxS,38322743.00,962,187281.00,11/4/15
170,The Longest Ride,Romance,Fox,37446117.00,3371,13019686.00,4/10/15
171,The Boy Next Door,Thriller,Uni.,35423380.00,2615,14910105.00,1/23/15
172,Pan,Fantasy,WB,35088320.00,3515,15315435.00,10/9/15
173,Hot Pursuit,Comedy,WB (NL),34580201.00,3037,13942258.00,5/8/15
174,Concussion (2015),Drama,Sony,34542474.00,2841,10513749.00,12/25/15
175,The DUFF,Comedy,LGF,34030343.00,2622,10809149.00,2/20/15
176,Woman in Gold,Drama,Wein.,33307793.00,2011,2091551.00,4/1/15
177,The Second Best Exotic Marigold Hotel,Comedy / Drama,FoxS,33078266.00,2022,8540370.00,3/6/15
178,Unfriended,Horror,Uni.,32482090.00,2775,15845115.00,4/17/15
179,Entourage,Comedy,WB,32363404.00,3108,10283250.00,6/3/15
180,Paper Towns,Drama,Fox,32000304.00,3031,12650140.00,7/24/15
181,Chappie,Sci-Fi Action,Sony,31569268.00,3201,13346782.00,3/6/15
182,Crimson Peak,Horror,Uni.,31090320.00,2991,13143310.00,10/16/15
183,A Walk in the Woods,Comedy,BG,29504281.00,2158,8246267.00,9/2/15
184,Point Break (2015),Action,WB,28782481.00,2910,9800252.00,12/25/15
185,Sinister 2,Horror,Focus,27740955.00,2799,10542116.00,8/21/15
186,The Last Witch Hunter,Action Fantasy,LG/S,27367660.00,3082,10812861.00,10/23/15
187,No Escape,Action,Wein.,27288872.00,3415,8111264.00,8/26/15
188,Ricki and the Flash,Comedy / Drama,TriS,26822144.00,2064,6610961.00,8/7/15
189,The Woman in Black 2: Angel of Death,Horror,Rela.,26501323.00,2602,15027415.00,1/2/15
190,Run All Night,Action,WB,26461644.00,3171,11012305.00,3/13/15
191,Love the Coopers,Comedy,LGF,26302731.00,2603,8317545.00,11/13/15
192,The Lazarus Effect,Horror,Rela.,25801047.00,2666,10203437.00,2/27/15
193,Ex Machina,Sci-Fi Thriller,A24,25442958.00,2004,237264.00,4/10/15
194,In the Heart of the Sea,Drama,WB,25020758.00,3103,11053366.00,12/11/15
195,The Gallows,Horror,WB (NL),22764410.00,2720,9808463.00,7/10/15
196,Hitman: Agent 47,Action / Adventure,Fox,22467450.00,3273,8326530.00,8/21/15
197,Project Almanac,Sci-Fi,Par.,22348241.00,2900,8310252.00,1/30/15
198,Black or White,Drama,Rela.,21571189.00,1823,6213362.00,1/30/15
199,Aloha,Comedy / Drama,Sony,21067116.00,2815,9670235.00,5/29/15
200,Rogue One: A Star Wars Story,Sci-Fi Adventure,BV,532177324.00,4157,155081681.00,12/16/16
201,Finding Dory,Animation,BV,486295561.00,4305,135060273.00,6/17/16
202,Captain America: Civil War,Action / Adventure,BV,408084349.00,4226,179139142.00,5/6/16
203,The Secret Life of Pets,Animation,Uni.,368384330.00,4381,104352905.00,7/8/16
204,The Jungle Book (2016),Adventure,BV,364001123.00,4144,103261464.00,4/15/16
205,Deadpool,Action,Fox,363070709.00,3856,132434639.00,2/12/16
206,Zootopia,Animation,BV,341268248.00,3959,75063401.00,3/4/16
207,Batman v Superman: Dawn of Justice,Action / Adventure,WB,330360194.00,4256,166007347.00,3/25/16
208,Suicide Squad,Action / Adventure,WB,325100054.00,4255,133682248.00,8/5/16
209,Sing,Animation,Uni.,270329045.00,4029,35258145.00,12/21/16
210,Moana,Animation,BV,248757044.00,3875,56631401.00,11/23/16
211,Fantastic Beasts and Where To Find Them,Fantasy,WB,234037575.00,4144,74403387.00,11/18/16
212,Doctor Strange,Action / Adventure,BV,232641920.00,3882,85058311.00,11/4/16
213,Hidden Figures,Drama,Fox,169380811.00,3416,515499.00,12/25/16
214,Jason Bourne,Action,Uni.,162434410.00,4039,59215365.00,7/29/16
215,Star Trek Beyond,Sci-Fi Adventure,Par.,158848340.00,3928,59253211.00,7/22/16
216,X-Men: Apocalypse,Action / Adventure,Fox,155442489.00,4153,65769562.00,5/27/16
217,Trolls,Animation,Fox,153707064.00,4066,46581142.00,11/4/16
218,La La Land,Musical,LG/S,151101803.00,3236,881104.00,12/9/16
219,Kung Fu Panda 3,Animation,Fox,143528619.00,3987,41282042.00,1/29/16
220,Ghostbusters (2016),Horror Comedy,Sony,128350574.00,3963,46018755.00,7/15/16
221,Central Intelligence,Comedy,WB (NL),127440871.00,3508,35535250.00,6/17/16
222,The Legend of Tarzan,Action / Adventure,WB,126643061.00,3591,38527856.00,7/1/16
223,Sully,Drama,WB,125070033.00,3955,35028301.00,9/9/16
224,Bad Moms,Comedy,STX,113257297.00,3215,23817340.00,7/29/16
225,The Angry Birds Movie,Animation,Sony,107509366.00,3932,38155177.00,5/20/16
226,Independence Day: Resurgence,Sci-Fi Adventure,Fox,103144286.00,4130,41039944.00,6/24/16
227,The Conjuring 2,Horror,WB (NL),102470008.00,3356,40406314.00,6/10/16
228,Arrival,Sci-Fi,Par.,100546139.00,3115,24074047.00,11/11/16
229,Passengers (2016),Sci-Fi,Sony,100014699.00,3478,14869736.00,12/21/16
230,Sausage Party,Animation,Sony,97685686.00,3135,34263534.00,8/12/16
231,The Magnificent Seven (2016),Western,Sony,93432655.00,3696,34703397.00,9/23/16
232,Ride Along 2,Action Comedy,Uni.,91221830.00,3192,35243095.00,1/15/16
233,Don't Breathe,Horror Thriller,SGem,89217875.00,3384,26411706.00,8/26/16
234,Miss Peregrine's Home for Peculiar Children,Fantasy,Fox,87242834.00,3835,28871140.00,9/30/16
235,The Accountant,Drama,WB,86260045.00,3402,24710273.00,10/14/16
236,Teenage Mutant Ninja Turtles: Out of the Shadows,Action / Adventure,Par.,82051601.00,4071,35316382.00,6/3/16
237,The Purge: Election Year,Thriller,Uni.,79213375.00,2821,31515110.00,7/1/16
238,Alice Through the Looking Glass,Family Adventure,BV,77041381.00,3763,26858726.00,5/27/16
239,Pete's Dragon (2016),Family,BV,76233151.00,3702,21514095.00,8/12/16
240,The Girl on the Train (2016),Thriller,Uni.,75395035.00,3241,24536265.00,10/7/16
241,Boo! A Madea Halloween,Horror Comedy,LGF,73206343.00,2299,28501448.00,10/21/16
242,Storks,Animation,WB,72679278.00,3922,21311407.00,9/23/16
243,10 Cloverfield Lane,Thriller,Par.,72082998.00,3427,24727437.00,3/11/16
244,Lights Out,Horror,WB (NL),67268835.00,2835,21688103.00,7/22/16
245,Hacksaw Ridge,Action Drama,LGF,67209615.00,2971,15190758.00,11/4/16
246,The Divergent Series: Allegiant,Action / Adventure,LG/S,66184051.00,3740,29027348.00,3/18/16
247,Now You See Me 2,Thriller,LG/S,65075540.00,3232,22383146.00,6/10/16
248,Ice Age: Collision Course,Animation,Fox,64063008.00,3997,21373064.00,7/22/16
249,The Boss,Comedy,Uni.,63285885.00,3495,23586645.00,4/8/16
250,London Has Fallen,Action,Focus,62524260.00,3492,21635601.00,3/4/16
251,Miracles from Heaven,Drama,TriS,61705123.00,3155,14812393.00,3/16/16
252,Deepwater Horizon,Action Drama,LG/S,61433527.00,3403,20223544.00,9/30/16
253,Why Him?,Comedy,Fox,60323786.00,3008,11002986.00,12/23/16
254,My Big Fat Greek Wedding 2,Comedy,Uni.,59689605.00,3179,17861950.00,3/25/16
255,Jack Reacher: Never Go Back,Crime Drama,Par.,58697076.00,3780,22872490.00,10/21/16
256,Fences,Drama,Par.,57682904.00,2368,129462.00,12/16/16
257,Me Before You,Romance,WB (NL),56245075.00,2762,18723269.00,6/3/16
258,The BFG,Adventure,BV,55483770.00,3392,18775350.00,7/1/16
259,Neighbors 2: Sorority Rising,Comedy,Uni.,55455765.00,3416,21760405.00,5/20/16
260,The Shallows,Horror,Sony,55124043.00,2962,16800868.00,6/24/16
261,Office Christmas Party,Comedy,Par.,54767494.00,3210,17500000.00,12/9/16
262,Assassin's Creed,Action,Fox,54647948.00,2996,10278225.00,12/21/16
263,Barbershop: The Next Cut,Comedy,WB (NL),54030051.00,2676,20242415.00,4/15/16
264,13 Hours: The Secret Soldiers of Benghazi,Drama,Par.,52853219.00,2917,16194738.00,1/15/16
265,Lion,Drama,Wein.,51728731.00,1802,123360.00,11/25/16
266,The Huntsman: Winter's War,Action / Adventure,Uni.,48390190.00,3802,19445035.00,4/22/16
267,Kubo and the Two Strings,Animation,Focus,48023088.00,3279,12608372.00,8/19/16
268,Manchester by the Sea,Drama,RAtt.,47695371.00,1213,256498.00,11/18/16
269,Warcraft,Fantasy,Uni.,47365290.00,3406,24166110.00,6/10/16
270,How to Be Single,Romantic Comedy,WB (NL),46843513.00,3357,17878911.00,2/12/16
271,Mike and Dave Need Wedding Dates,Comedy,Fox,46009673.00,3008,16628170.00,7/8/16
272,War Dogs,Comedy / Drama,WB,43034523.00,3258,14685305.00,8/19/16
273,Almost Christmas,Comedy,Uni.,42065185.00,2379,15134235.00,11/11/16
274,Money Monster,Drama / Thriller,TriS,41012075.00,3104,14788157.00,5/13/16
275,Allied,Romantic Thriller,Par.,40098064.00,3160,12701743.00,11/23/16
276,Nerve,Thriller,LGF,38583626.00,2538,9445456.00,7/27/16
277,Risen,Action / Adventure,Sony,36880033.00,2915,11801271.00,2/19/16
278,The Nice Guys,Comedy Thriller,WB,36261763.00,2865,11203270.00,5/20/16
279,The Boy (2016),Horror,STX,35819556.00,2671,10778392.00,1/22/16
280,Dirty Grandpa,Comedy,LGF,35593113.00,2912,11111875.00,1/22/16
281,Ouija: Origin of Evil,Horror,Uni.,35144505.00,3168,14065500.00,10/21/16
282,The 5th Wave,Sci-Fi Action,Sony,34916787.00,2908,10326356.00,1/22/16
283,Inferno,Thriller,Sony,34343574.00,3576,14860425.00,10/28/16
284,Mother's Day,Comedy,ORF,32492859.00,3291,8369184.00,4/29/16
285,Patriots Day,Drama,LGF,31886361.00,3120,161306.00,12/21/16
286,Gods of Egypt,Action / Adventure,LG/S,31153464.00,3117,14123903.00,2/26/16
287,Collateral Beauty,Drama,WB (NL),31016021.00,3028,7102085.00,12/16/16
288,"Hail, Caesar!",Comedy,Uni.,30498085.00,2248,11355225.00,2/5/16
289,When the Bough Breaks,Drama,SGem,29747603.00,2246,14202323.00,9/9/16
290,Zoolander 2,Comedy,Par.,28848693.00,3418,13841146.00,2/12/16
291,Moonlight (2016),Drama,A24,27854932.00,1564,402075.00,10/21/16
292,The Finest Hours,Thriller,BV,27569558.00,3143,10288932.00,1/29/16
293,Florence Foster Jenkins,Drama,Par.,27383770.00,1528,6601313.00,8/12/16
294,Hell or High Water,Action Drama,LGF,27007844.00,1505,621329.00,8/12/16
295,The Forest,Horror,Focus,26594261.00,2509,12741176.00,1/8/16
296,Ben-Hur (2016),Historical Epic,Par.,26410477.00,3084,11203815.00,8/19/16
297,The Witch,Horror,A24,25138705.00,2204,8800230.00,2/19/16
298,Bridget Jones's Baby,Romantic Comedy,Uni.,24252420.00,2930,8571785.00,9/16/16
299,Kevin Hart: What Now?,Concert,Uni.,23591043.00,2567,11767210.00,10/14/16
